Cod;Dpto;Edad;Total;Hombres;Mujeres
100;CHUQUISACA;0;13458;6886;6572
101;CHUQUISACA;1;13336;6820;6516
102;CHUQUISACA;2;13249;6776;6473
103;CHUQUISACA;3;13180;6739;6441
104;CHUQUISACA;4;13113;6705;6408
105;CHUQUISACA;5;13049;6670;6379
106;CHUQUISACA;6;12999;6644;6355
107;CHUQUISACA;7;12948;6614;6334
108;CHUQUISACA;8;12910;6593;6317
109;CHUQUISACA;9;12882;6577;6305
110;CHUQUISACA;10;12999;6662;6337
111;CHUQUISACA;11;13215;6750;6465
112;CHUQUISACA;12;13350;6803;6547
113;CHUQUISACA;13;13423;6827;6596
114;CHUQUISACA;14;13420;6823;6597
115;CHUQUISACA;15;13364;6802;6562
116;CHUQUISACA;16;13245;6751;6494
117;CHUQUISACA;17;13125;6708;6417
118;CHUQUISACA;18;13027;6669;6358
119;CHUQUISACA;19;12975;6646;6329
120;CHUQUISACA;20;12934;6627;6307
121;CHUQUISACA;21;12960;6640;6320
122;CHUQUISACA;22;12886;6596;6290
123;CHUQUISACA;23;12688;6499;6189
124;CHUQUISACA;24;12407;6354;6053
125;CHUQUISACA;25;12089;6188;5901
126;CHUQUISACA;26;11756;6006;5750
127;CHUQUISACA;27;11355;5781;5574
128;CHUQUISACA;28;10930;5543;5387
129;CHUQUISACA;29;10546;5327;5219
130;CHUQUISACA;30;10083;5075;5008
131;CHUQUISACA;31;9642;4842;4800
132;CHUQUISACA;32;9234;4626;4608
133;CHUQUISACA;33;8870;4434;4436
134;CHUQUISACA;34;8560;4273;4287
135;CHUQUISACA;35;8284;4129;4155
136;CHUQUISACA;36;8037;3999;4038
137;CHUQUISACA;37;7803;3876;3927
138;CHUQUISACA;38;7580;3757;3823
139;CHUQUISACA;39;7363;3639;3724
140;CHUQUISACA;40;7156;3528;3628
141;CHUQUISACA;41;6959;3423;3536
142;CHUQUISACA;42;6777;3325;3452
143;CHUQUISACA;43;6610;3236;3374
144;CHUQUISACA;44;6468;3160;3308
145;CHUQUISACA;45;6336;3093;3243
146;CHUQUISACA;46;6207;3022;3185
147;CHUQUISACA;47;6066;2948;3118
148;CHUQUISACA;48;5913;2864;3049
149;CHUQUISACA;49;5742;2775;2967
150;CHUQUISACA;50;5569;2678;2891
151;CHUQUISACA;51;5385;2582;2803
152;CHUQUISACA;52;5230;2496;2734
153;CHUQUISACA;53;5094;2424;2670
154;CHUQUISACA;54;4970;2361;2609
155;CHUQUISACA;55;4858;2305;2553
156;CHUQUISACA;56;4746;2248;2498
157;CHUQUISACA;57;4619;2185;2434
158;CHUQUISACA;58;4480;2113;2367
159;CHUQUISACA;59;4333;2040;2293
160;CHUQUISACA;60;4198;1972;2226
161;CHUQUISACA;61;4051;1898;2153
162;CHUQUISACA;62;3913;1829;2084
163;CHUQUISACA;63;3766;1761;2005
164;CHUQUISACA;64;3632;1696;1936
165;CHUQUISACA;65;3496;1634;1862
166;CHUQUISACA;66;3375;1576;1799
167;CHUQUISACA;67;3276;1530;1746
168;CHUQUISACA;68;3191;1489;1702
169;CHUQUISACA;69;3120;1452;1668
170;CHUQUISACA;70;3080;1431;1649
171;CHUQUISACA;71;3017;1400;1617
172;CHUQUISACA;72;2930;1356;1574
173;CHUQUISACA;73;2836;1310;1526
174;CHUQUISACA;74;2704;1247;1457
175;CHUQUISACA;75;2579;1183;1396
176;CHUQUISACA;76;2471;1132;1339
177;CHUQUISACA;77;2344;1062;1282
178;CHUQUISACA;78;2212;994;1218
179;CHUQUISACA;79;2066;922;1144
180;CHUQUISACA;80;16070;6640;9430
200;LA PAZ;0;53942;27619;26323
201;LA PAZ;1;53764;27489;26275
202;LA PAZ;2;53713;27422;26291
203;LA PAZ;3;53811;27444;26367
204;LA PAZ;4;53973;27506;26467
205;LA PAZ;5;54174;27587;26587
206;LA PAZ;6;54394;27685;26709
207;LA PAZ;7;54626;27790;26836
208;LA PAZ;8;54885;27911;26974
209;LA PAZ;9;55154;28040;27114
210;LA PAZ;10;55703;28278;27425
211;LA PAZ;11;56092;28494;27598
212;LA PAZ;12;56480;28720;27760
213;LA PAZ;13;56716;28855;27861
214;LA PAZ;14;56823;28923;27900
215;LA PAZ;15;56833;28930;27903
216;LA PAZ;16;56617;28812;27805
217;LA PAZ;17;56320;28630;27690
218;LA PAZ;18;55865;28347;27518
219;LA PAZ;19;55327;28014;27313
220;LA PAZ;20;54734;27667;27067
221;LA PAZ;21;53998;27242;26756
222;LA PAZ;22;53269;26836;26433
223;LA PAZ;23;52530;26420;26110
224;LA PAZ;24;51798;26003;25795
225;LA PAZ;25;51047;25572;25475
226;LA PAZ;26;50223;25118;25105
227;LA PAZ;27;49216;24596;24620
228;LA PAZ;28;48342;24169;24173
229;LA PAZ;29;47876;23961;23915
230;LA PAZ;30;47246;23650;23596
231;LA PAZ;31;46202;23111;23091
232;LA PAZ;32;45228;22586;22642
233;LA PAZ;33;44416;22150;22266
234;LA PAZ;34;43708;21768;21940
235;LA PAZ;35;43002;21401;21601
236;LA PAZ;36;42253;21004;21249
237;LA PAZ;37;41515;20617;20898
238;LA PAZ;38;40791;20235;20556
239;LA PAZ;39;40067;19844;20223
240;LA PAZ;40;39368;19471;19897
241;LA PAZ;41;38721;19117;19604
242;LA PAZ;42;37985;18720;19265
243;LA PAZ;43;37154;18277;18877
244;LA PAZ;44;36254;17802;18452
245;LA PAZ;45;35343;17321;18022
246;LA PAZ;46;34441;16847;17594
247;LA PAZ;47;33580;16398;17182
248;LA PAZ;48;32795;15990;16805
249;LA PAZ;49;32063;15618;16445
250;LA PAZ;50;31346;15256;16090
251;LA PAZ;51;30511;14833;15678
252;LA PAZ;52;29618;14389;15229
253;LA PAZ;53;28652;13904;14748
254;LA PAZ;54;27634;13388;14246
255;LA PAZ;55;26614;12872;13742
256;LA PAZ;56;25623;12376;13247
257;LA PAZ;57;24695;11913;12782
258;LA PAZ;58;23859;11501;12358
259;LA PAZ;59;23088;11118;11970
260;LA PAZ;60;22362;10767;11595
261;LA PAZ;61;21557;10372;11185
262;LA PAZ;62;20796;9997;10799
263;LA PAZ;63;19969;9586;10383
264;LA PAZ;64;19163;9187;9976
265;LA PAZ;65;18371;8794;9577
266;LA PAZ;66;17623;8419;9204
267;LA PAZ;67;16931;8069;8862
268;LA PAZ;68;16313;7754;8559
269;LA PAZ;69;15730;7455;8275
270;LA PAZ;70;15231;7200;8031
271;LA PAZ;71;14661;6918;7743
272;LA PAZ;72;13999;6593;7406
273;LA PAZ;73;13361;6278;7083
274;LA PAZ;74;12587;5896;6691
275;LA PAZ;75;11857;5535;6322
276;LA PAZ;76;11211;5210;6001
277;LA PAZ;77;10478;4842;5636
278;LA PAZ;78;9682;4444;5238
279;LA PAZ;79;8845;4033;4812
280;LA PAZ;80;59203;24232;34971
300;COCHABAMBA;0;41711;21339;20372
301;COCHABAMBA;1;41376;21164;20212
302;COCHABAMBA;2;41143;21047;20096
303;COCHABAMBA;3;40986;20969;20017
304;COCHABAMBA;4;40846;20899;19947
305;COCHABAMBA;5;40700;20823;19877
306;COCHABAMBA;6;40543;20742;19801
307;COCHABAMBA;7;40385;20660;19725
308;COCHABAMBA;8;40219;20573;19646
309;COCHABAMBA;9;40046;20485;19561
310;COCHABAMBA;10;40373;20670;19703
311;COCHABAMBA;11;40644;20787;19857
312;COCHABAMBA;12;40874;20879;19995
313;COCHABAMBA;13;41030;20936;20094
314;COCHABAMBA;14;41100;20950;20150
315;COCHABAMBA;15;41144;20944;20200
316;COCHABAMBA;16;41060;20875;20185
317;COCHABAMBA;17;40963;20788;20175
318;COCHABAMBA;18;40814;20680;20134
319;COCHABAMBA;19;40623;20544;20079
320;COCHABAMBA;20;40403;20399;20004
321;COCHABAMBA;21;40067;20204;19863
322;COCHABAMBA;22;39695;19992;19703
323;COCHABAMBA;23;39274;19758;19516
324;COCHABAMBA;24;38794;19499;19295
325;COCHABAMBA;25;38242;19212;19030
326;COCHABAMBA;26;37567;18860;18707
327;COCHABAMBA;27;36691;18417;18274
328;COCHABAMBA;28;35820;17972;17848
329;COCHABAMBA;29;35178;17641;17537
330;COCHABAMBA;30;34424;17244;17180
331;COCHABAMBA;31;33497;16759;16738
332;COCHABAMBA;32;32564;16269;16295
333;COCHABAMBA;33;31626;15772;15854
334;COCHABAMBA;34;30696;15277;15419
335;COCHABAMBA;35;29823;14816;15007
336;COCHABAMBA;36;28998;14378;14620
337;COCHABAMBA;37;28193;13958;14235
338;COCHABAMBA;38;27419;13554;13865
339;COCHABAMBA;39;26655;13160;13495
340;COCHABAMBA;40;25904;12770;13134
341;COCHABAMBA;41;25130;12367;12763
342;COCHABAMBA;42;24362;11971;12391
343;COCHABAMBA;43;23593;11574;12019
344;COCHABAMBA;44;22830;11178;11652
345;COCHABAMBA;45;22050;10774;11276
346;COCHABAMBA;46;21265;10367;10898
347;COCHABAMBA;47;20469;9953;10516
348;COCHABAMBA;48;19668;9540;10128
349;COCHABAMBA;49;18857;9125;9732
350;COCHABAMBA;50;18042;8712;9330
351;COCHABAMBA;51;17406;8389;9017
352;COCHABAMBA;52;16808;8091;8717
353;COCHABAMBA;53;16272;7824;8448
354;COCHABAMBA;54;15779;7586;8193
355;COCHABAMBA;55;15326;7367;7959
356;COCHABAMBA;56;14899;7158;7741
357;COCHABAMBA;57;14463;6941;7522
358;COCHABAMBA;58;14018;6715;7303
359;COCHABAMBA;59;13565;6484;7081
360;COCHABAMBA;60;13135;6265;6870
361;COCHABAMBA;61;12685;6038;6647
362;COCHABAMBA;62;12290;5837;6453
363;COCHABAMBA;63;11915;5648;6267
364;COCHABAMBA;64;11587;5479;6108
365;COCHABAMBA;65;11288;5323;5965
366;COCHABAMBA;66;10979;5162;5817
367;COCHABAMBA;67;10658;4995;5663
368;COCHABAMBA;68;10315;4817;5498
369;COCHABAMBA;69;9937;4623;5314
370;COCHABAMBA;70;9588;4446;5142
